run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
2,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013660063035786152
3,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013422909658402205
4,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014065327122807503
5,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.01351969875395298
6,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013966243248432875
7,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014249627944082022
8,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014290101826190948
9,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013956490904092789
10,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013586012180894613
11,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.01365558011457324
12,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013920672237873077
13,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013868946582078934
14,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014185163658112288
15,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.01377149811014533
16,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.01431624498218298
17,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013730278238654137
18,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013859645929187536
19,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014395828358829021
20,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014172940980643034
21,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014283503871411085
22,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014305680990219116
23,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013560336083173752
24,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014282830990850925
25,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.01372669916599989
26,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014185361098498106
27,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014303320087492466
28,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014216990675777197
29,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.014246479142457247
