run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
15,2,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
16,2,quality,densenet169,skip-last,0.5454545454545454,0.5454166666666668,0.5758809139010882,0.5264002558703675,0.0
17,2,quality,densenet169,skip-last,0.5940803382663847,0.594469696969697,0.609300452836637,0.5853128141609586,0.0
18,2,quality,densenet169,skip-last,0.5687103594080338,0.5690909090909091,0.5945643197316958,0.5548261149822927,0.0
19,2,quality,densenet169,skip-last,0.5306553911205074,0.5305681818181819,0.6069645321603618,0.527463844379023,0.0
20,2,quality,densenet169,skip-last,0.5306553911205074,0.5305681818181819,0.6069645321603618,0.527463844379023,0.0
21,2,quality,densenet169,skip-last,0.5539112050739958,0.5540909090909091,0.5853359903984904,0.5472183776756899,0.0
22,2,quality,densenet169,skip-last,0.5771670190274841,0.576590909090909,0.6022891789582966,0.5674908562897278,0.0
23,2,quality,densenet169,skip-last,0.5454545454545454,0.5454166666666668,0.5758809139010882,0.5264002558703675,0.0
24,2,quality,densenet169,skip-last,0.5771670190274841,0.576590909090909,0.6022891789582966,0.5674908562897278,0.0
25,2,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
26,2,quality,densenet169,skip-last,0.5940803382663847,0.594469696969697,0.609300452836637,0.5853128141609586,0.0
27,2,quality,densenet169,skip-last,0.5496828752642706,0.5487500000000001,0.6178140526913746,0.5491617295744685,0.0
28,2,quality,densenet169,skip-last,0.5771670190274841,0.576590909090909,0.6022891789582966,0.5674908562897278,0.0
29,2,quality,densenet169,skip-last,0.5306553911205074,0.5305681818181819,0.6069645321603618,0.527463844379023,0.0
0,3,quality,densenet169,skip-last,0.5412262156448203,0.5416287878787879,0.5682213512368562,0.5185768163834303,0.0
1,3,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
2,3,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
3,3,quality,densenet169,skip-last,0.5644820295983086,0.5640909090909091,0.5936968856307091,0.5566027853827356,0.0
4,3,quality,densenet169,skip-last,0.5221987315010571,0.5217424242424242,0.5881579572143665,0.5081003011046057,0.0
5,3,quality,densenet169,skip-last,0.572938689217759,0.5732575757575757,0.5948270850909161,0.5586568435840695,0.0
6,3,quality,densenet169,skip-last,0.5412262156448203,0.5416287878787879,0.5682213512368562,0.5185768163834303,0.0
7,3,quality,densenet169,skip-last,0.4883720930232558,0.4878030303030303,0.5576318196866419,0.47734906418653067,0.0
8,3,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
9,3,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
10,3,quality,densenet169,skip-last,0.3361522198731501,0.33625,0.5453475183639465,0.3466056057076887,0.0
11,3,quality,densenet169,skip-last,0.572938689217759,0.5732575757575757,0.5948270850909161,0.5586568435840695,0.0
12,3,quality,densenet169,skip-last,0.572938689217759,0.5732575757575757,0.5948270850909161,0.5586568435840695,0.0
13,3,quality,densenet169,skip-last,0.572938689217759,0.5732575757575757,0.5948270850909161,0.5586568435840695,0.0
14,3,quality,densenet169,skip-last,0.4693446088794926,0.4684469696969697,0.6236176806151652,0.47119788099726706,0.0
15,3,quality,densenet169,skip-last,0.5644820295983086,0.5640909090909091,0.5936968856307091,0.5566027853827356,0.0
16,3,quality,densenet169,skip-last,0.572938689217759,0.5732575757575757,0.5948270850909161,0.5586568435840695,0.0
17,3,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
18,3,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
19,3,quality,densenet169,skip-last,0.5369978858350951,0.5368560606060606,0.5923215029367198,0.5280771605625187,0.0
20,3,quality,densenet169,skip-last,0.5454545454545454,0.5454166666666668,0.5758809139010882,0.5264002558703675,0.0
21,3,quality,densenet169,skip-last,0.5454545454545454,0.5454166666666668,0.5758809139010882,0.5264002558703675,0.0
22,3,quality,densenet169,skip-last,0.5306553911205074,0.5305681818181819,0.6069645321603618,0.527463844379023,0.0
23,3,quality,densenet169,skip-last,0.5221987315010571,0.5217424242424242,0.5881579572143665,0.5081003011046057,0.0
24,3,quality,densenet169,skip-last,0.5644820295983086,0.5640909090909091,0.5936968856307091,0.5566027853827356,0.0
25,3,quality,densenet169,skip-last,0.5454545454545454,0.5454166666666668,0.5758809139010882,0.5264002558703675,0.0
26,3,quality,densenet169,skip-last,0.572938689217759,0.5732575757575757,0.5948270850909161,0.5586568435840695,0.0
27,3,quality,densenet169,skip-last,0.572938689217759,0.5732575757575757,0.5948270850909161,0.5586568435840695,0.0
28,3,quality,densenet169,skip-last,0.3361522198731501,0.33625,0.5453475183639465,0.3466056057076887,0.0
29,3,quality,densenet169,skip-last,0.5412262156448203,0.5416287878787879,0.5682213512368562,0.5185768163834303,0.0
0,4,quality,densenet169,skip-last,0.42917547568710357,0.4279545454545454,0.5455405480956952,0.4209501126311405,0.0
1,4,quality,densenet169,skip-last,0.5221987315010571,0.5217424242424242,0.5881579572143665,0.5081003011046057,0.0
2,4,quality,densenet169,skip-last,0.5539112050739958,0.553939393939394,0.6066291211308213,0.546123406109501,0.0
3,4,quality,densenet169,skip-last,0.3192389006342495,0.31977272727272726,0.49641939948216846,0.31705310952848037,0.0
4,4,quality,densenet169,skip-last,0.3192389006342495,0.31977272727272726,0.49641939948216846,0.31705310952848037,0.0
5,4,quality,densenet169,skip-last,0.3192389006342495,0.31977272727272726,0.49641939948216846,0.31705310952848037,0.0
6,4,quality,densenet169,skip-last,0.5369978858350951,0.5368560606060606,0.5923215029367198,0.5280771605625187,0.0
7,4,quality,densenet169,skip-last,0.4904862579281184,0.4904924242424243,0.5416499981793766,0.46708289223904503,0.0
8,4,quality,densenet169,skip-last,0.5200845665961945,0.5195833333333333,0.6139844701105808,0.521264346322252,0.0
9,4,quality,densenet169,skip-last,0.5517970401691332,0.5520454545454545,0.5845880855722776,0.5355416435746995,0.0
10,4,quality,densenet169,skip-last,0.3192389006342495,0.31977272727272726,0.49641939948216846,0.31705310952848037,0.0
11,4,quality,densenet169,skip-last,0.3192389006342495,0.3190151515151515,0.49665907276733695,0.3131552029748128,0.0
12,4,quality,densenet169,skip-last,0.4904862579281184,0.4904924242424243,0.5416499981793766,0.46708289223904503,0.0
13,4,quality,densenet169,skip-last,0.4714587737843552,0.4709090909090909,0.5854163827291478,0.47526720002949485,0.0
14,4,quality,densenet169,skip-last,0.4883720930232558,0.4878030303030303,0.5576318196866419,0.47734906418653067,0.0
15,4,quality,densenet169,skip-last,0.4503171247357294,0.4495075757575758,0.5942974479725641,0.44901143468637095,0.0
16,4,quality,densenet169,skip-last,0.3192389006342495,0.31977272727272726,0.49641939948216846,0.31705310952848037,0.0
17,4,quality,densenet169,skip-last,0.5369978858350951,0.5368560606060606,0.5923215029367198,0.5280771605625187,0.0
18,4,quality,densenet169,skip-last,0.5517970401691332,0.5520454545454545,0.5845880855722776,0.5355416435746995,0.0
19,4,quality,densenet169,skip-last,0.3192389006342495,0.31977272727272726,0.49641939948216846,0.31705310952848037,0.0
20,4,quality,densenet169,skip-last,0.3192389006342495,0.31977272727272726,0.49641939948216846,0.31705310952848037,0.0
21,4,quality,densenet169,skip-last,0.46723044397463004,0.46738636363636366,0.572996377248632,0.46668134828708074,0.0
22,4,quality,densenet169,skip-last,0.42917547568710357,0.4279545454545454,0.5455405480956952,0.4209501126311405,0.0
23,4,quality,densenet169,skip-last,0.4883720930232558,0.4878030303030303,0.5576318196866419,0.47734906418653067,0.0
24,4,quality,densenet169,skip-last,0.5221987315010571,0.5217424242424242,0.5881579572143665,0.5081003011046057,0.0
25,4,quality,densenet169,skip-last,0.5221987315010571,0.5217424242424242,0.5881579572143665,0.5081003011046057,0.0
26,4,quality,densenet169,skip-last,0.5221987315010571,0.5217424242424242,0.5881579572143665,0.5081003011046057,0.0
27,4,quality,densenet169,skip-last,0.28118393234672306,0.2803030303030303,0.41127680373363534,0.27053176536045054,0.0
28,4,quality,densenet169,skip-last,0.5517970401691332,0.5520454545454545,0.5845880855722776,0.5355416435746995,0.0
29,4,quality,densenet169,skip-last,0.4693446088794926,0.4684469696969697,0.6236176806151652,0.47119788099726706,0.0
0,8,quality,densenet169,skip-last,0.452431289640592,0.45125000000000004,0.5159823836294425,0.4213654687703635,0.0
1,8,quality,densenet169,skip-last,0.2452431289640592,0.2453409090909091,0.35549862872680704,0.21883997930678892,0.0
2,8,quality,densenet169,skip-last,0.26849894291754756,0.2686742424242424,0.41939097694942207,0.23913538923428646,0.0
3,8,quality,densenet169,skip-last,0.3763213530655391,0.3743181818181818,0.4804971512586228,0.3526303581926815,0.0
4,8,quality,densenet169,skip-last,0.38266384778012685,0.3805681818181818,0.490798865682731,0.3585546952005402,0.0
5,8,quality,densenet169,skip-last,0.22410147991543342,0.22473484848484845,0.30539135993796007,0.1886914707839306,0.0
6,8,quality,densenet169,skip-last,0.3763213530655391,0.3743181818181818,0.4804971512586228,0.3526303581926815,0.0
7,8,quality,densenet169,skip-last,0.38266384778012685,0.3805681818181818,0.490798865682731,0.3585546952005402,0.0
8,8,quality,densenet169,skip-last,0.3784355179704017,0.3766287878787879,0.4423390943650075,0.33854731635642066,0.0
9,8,quality,densenet169,skip-last,0.24101479915433405,0.24117424242424246,0.412596162147293,0.21495872307876782,0.0
10,8,quality,densenet169,skip-last,0.19661733615221988,0.19666666666666668,0.22563020820016658,0.14935719522743107,0.0
11,8,quality,densenet169,skip-last,0.25158562367864695,0.25079545454545454,0.3572853233162494,0.21875735379603842,0.0
12,8,quality,densenet169,skip-last,0.386892177589852,0.38530303030303037,0.4907859587632112,0.3720083000207981,0.0
13,8,quality,densenet169,skip-last,0.4439746300211416,0.44310606060606067,0.49346375160713396,0.4175187261961944,0.0
14,8,quality,densenet169,skip-last,0.386892177589852,0.38530303030303037,0.4907859587632112,0.3720083000207981,0.0
15,8,quality,densenet169,skip-last,0.1839323467230444,0.1834848484848485,0.34713883507747606,0.16810271282368022,0.0
16,8,quality,densenet169,skip-last,0.38266384778012685,0.3805681818181818,0.490798865682731,0.3585546952005402,0.0
17,8,quality,densenet169,skip-last,0.2727272727272727,0.27303030303030307,0.4795346253485452,0.25367698623757784,0.0
18,8,quality,densenet169,skip-last,0.27906976744186046,0.2789015151515152,0.4197238696890625,0.25409569674932,0.0
19,8,quality,densenet169,skip-last,0.23255813953488372,0.23306818181818184,0.34733839005186257,0.20166034882599818,0.0
20,8,quality,densenet169,skip-last,0.24735729386892177,0.2466287878787879,0.40150948933019154,0.22385001192744952,0.0
21,8,quality,densenet169,skip-last,0.27906976744186046,0.2789015151515152,0.4197238696890625,0.25409569674932,0.0
22,8,quality,densenet169,skip-last,0.4334038054968288,0.4320833333333334,0.5001727959640194,0.404607840752352,0.0
23,8,quality,densenet169,skip-last,0.24101479915433405,0.24117424242424246,0.412596162147293,0.21495872307876782,0.0
24,8,quality,densenet169,skip-last,0.23255813953488372,0.23306818181818184,0.34733839005186257,0.20166034882599818,0.0
25,8,quality,densenet169,skip-last,0.3763213530655391,0.37534090909090906,0.45891767122121985,0.34996444755125866,0.0
26,8,quality,densenet169,skip-last,0.25158562367864695,0.25079545454545454,0.3572853233162494,0.21875735379603842,0.0
27,8,quality,densenet169,skip-last,0.2727272727272727,0.27303030303030307,0.4795346253485452,0.25367698623757784,0.0
28,8,quality,densenet169,skip-last,0.4439746300211416,0.44310606060606067,0.49346375160713396,0.4175187261961944,0.0
29,8,quality,densenet169,skip-last,0.19661733615221988,0.19666666666666668,0.22563020820016658,0.14935719522743107,0.0
0,16,quality,densenet169,skip-last,0.08456659619450317,0.08666666666666667,0.10637156656000298,0.05567169345808953,0.0
1,16,quality,densenet169,skip-last,0.10993657505285412,0.10958333333333332,0.1959775423362492,0.08206687529425206,0.0
2,16,quality,densenet169,skip-last,0.08456659619450317,0.08393939393939394,0.12954272535927572,0.055579245633593455,0.0
3,16,quality,densenet169,skip-last,0.11627906976744186,0.11662878787878787,0.21616696240428493,0.09273650062076585,0.0
4,16,quality,densenet169,skip-last,0.12684989429175475,0.1268560606060606,0.20933965879816277,0.0985311544514044,0.0
5,16,quality,densenet169,skip-last,0.080338266384778,0.08208333333333333,0.08439764112205253,0.052788594125702956,0.0
6,16,quality,densenet169,skip-last,0.13107822410147993,0.13018939393939394,0.21920188191397835,0.1009070008575389,0.0
7,16,quality,densenet169,skip-last,0.06765327695560254,0.06875,0.03819467376813105,0.03683545264603903,0.0
8,16,quality,densenet169,skip-last,0.10993657505285412,0.1099621212121212,0.20376757370003085,0.08986452712475422,0.0
9,16,quality,densenet169,skip-last,0.11416490486257928,0.11541666666666668,0.11455426770831074,0.06736956789797383,0.0
10,16,quality,densenet169,skip-last,0.2938689217758985,0.2938636363636363,0.4098963666712244,0.27358014793261326,0.0
11,16,quality,densenet169,skip-last,0.11416490486257928,0.11333333333333333,0.15610599585166132,0.08457070993950126,0.0
12,16,quality,densenet169,skip-last,0.14799154334038056,0.1474621212121212,0.24899781270312019,0.1262222721134838,0.0
13,16,quality,densenet169,skip-last,0.1226215644820296,0.12333333333333332,0.15925580420255875,0.09498253276302711,0.0
14,16,quality,densenet169,skip-last,0.1331923890063425,0.1326893939393939,0.22921813380482128,0.10525645402511545,0.0
15,16,quality,densenet169,skip-last,0.07399577167019028,0.07458333333333333,0.08189760603695029,0.054400244873590464,0.0
16,16,quality,densenet169,skip-last,0.08879492600422834,0.08833333333333333,0.09627681291556658,0.05307647445257212,0.0
17,16,quality,densenet169,skip-last,0.12050739957716702,0.12018939393939396,0.22168309255114282,0.09753884533282947,0.0
18,16,quality,densenet169,skip-last,0.13107822410147993,0.13041666666666668,0.2037611957975476,0.10208079644556052,0.0
19,16,quality,densenet169,skip-last,0.12896405919661733,0.1310227272727273,0.142781663278354,0.08605242926810731,0.0
20,16,quality,densenet169,skip-last,0.12684989429175475,0.1262121212121212,0.26044899408646927,0.10421682582261269,0.0
21,16,quality,densenet169,skip-last,0.11839323467230443,0.12018939393939396,0.1218596295841569,0.08338803183757545,0.0
22,16,quality,densenet169,skip-last,0.10782241014799154,0.10833333333333332,0.1367061396523639,0.06778372788351492,0.0
23,16,quality,densenet169,skip-last,0.13107822410147993,0.13204545454545455,0.2510962761048806,0.1058466432658454,0.0
24,16,quality,densenet169,skip-last,0.10570824524312897,0.10541666666666667,0.20619812953499897,0.0817054717908978,0.0
25,16,quality,densenet169,skip-last,0.13107822410147993,0.13018939393939394,0.21920188191397835,0.1009070008575389,0.0
26,16,quality,densenet169,skip-last,0.15010570824524314,0.15143939393939393,0.21553097702302546,0.11552058578759539,0.0
27,16,quality,densenet169,skip-last,0.14799154334038056,0.14685606060606063,0.23605862224597923,0.1167947618822444,0.0
28,16,quality,densenet169,skip-last,0.07610993657505286,0.07666666666666666,0.08398007506144581,0.05237812287262765,0.0
29,16,quality,densenet169,skip-last,0.1226215644820296,0.12227272727272727,0.20417990871495056,0.09745069446678435,0.0
0,32,quality,densenet169,skip-last,0.040169133192389,0.041249999999999995,0.009711852845995886,0.013358405961854239,0.0
1,32,quality,densenet169,skip-last,0.048625792811839326,0.05,0.011894760614272809,0.013933796542214483,0.0
2,32,quality,densenet169,skip-last,0.046511627906976744,0.04833333333333333,0.03729534775991,0.019766670111497697,0.0
3,32,quality,densenet169,skip-last,0.048625792811839326,0.05125,0.02060149563736659,0.015550024199827372,0.0
4,32,quality,densenet169,skip-last,0.052854122621564484,0.05541666666666667,0.015376936727868407,0.01681935725344085,0.0
5,32,quality,densenet169,skip-last,0.0507399577167019,0.052083333333333336,0.04149540884968249,0.02652177252259233,0.0
6,32,quality,densenet169,skip-last,0.04439746300211417,0.04708333333333333,0.01783344965874402,0.016378877546082388,0.0
7,32,quality,densenet169,skip-last,0.02536997885835095,0.025,0.0006535947712418301,0.0012738853503184715,0.0
8,32,quality,densenet169,skip-last,0.05708245243128964,0.06,0.04013450777839267,0.024524509803921568,0.0
9,32,quality,densenet169,skip-last,0.05919661733615222,0.05912878787878788,0.10293740206206148,0.044408794354513705,0.0
10,32,quality,densenet169,skip-last,0.052854122621564484,0.05541666666666667,0.0340131399157866,0.017573234590846913,0.0
11,32,quality,densenet169,skip-last,0.06553911205073996,0.0675,0.020683306481239682,0.027911034311996086,0.0
12,32,quality,densenet169,skip-last,0.07188160676532769,0.07333333333333333,0.05561711797937076,0.04286432804561542,0.0
13,32,quality,densenet169,skip-last,0.02536997885835095,0.025,0.0006535947712418301,0.0012738853503184715,0.0
14,32,quality,densenet169,skip-last,0.02959830866807611,0.029166666666666664,0.0041217116217116215,0.006515951258585541,0.0
15,32,quality,densenet169,skip-last,0.06553911205073996,0.0675,0.020683306481239682,0.027911034311996086,0.0
16,32,quality,densenet169,skip-last,0.02536997885835095,0.025,0.0006535947712418301,0.0012738853503184715,0.0
17,32,quality,densenet169,skip-last,0.02536997885835095,0.025,0.0006960556844547563,0.0013544018058690745,0.0
18,32,quality,densenet169,skip-last,0.046511627906976744,0.04833333333333333,0.03729534775991,0.019766670111497697,0.0
19,32,quality,densenet169,skip-last,0.05708245243128964,0.06,0.04013450777839267,0.024524509803921568,0.0
20,32,quality,densenet169,skip-last,0.046511627906976744,0.04833333333333333,0.03729534775991,0.019766670111497697,0.0
21,32,quality,densenet169,skip-last,0.07610993657505286,0.07749999999999999,0.08173122386998925,0.04878018766795891,0.0
22,32,quality,densenet169,skip-last,0.040169133192389,0.041249999999999995,0.013954694108803697,0.01612725328858334,0.0
23,32,quality,densenet169,skip-last,0.046511627906976744,0.04833333333333333,0.03729534775991,0.019766670111497697,0.0
24,32,quality,densenet169,skip-last,0.06976744186046512,0.07208333333333333,0.08116210868239267,0.04021289576436635,0.0
25,32,quality,densenet169,skip-last,0.05496828752642706,0.057499999999999996,0.023711134654440892,0.020674410952391416,0.0
26,32,quality,densenet169,skip-last,0.05919661733615222,0.05912878787878788,0.10293740206206148,0.044408794354513705,0.0
27,32,quality,densenet169,skip-last,0.06553911205073996,0.0675,0.020683306481239682,0.027911034311996086,0.0
28,32,quality,densenet169,skip-last,0.052854122621564484,0.05499999999999999,0.01579186730872124,0.014900844311784001,0.0
29,32,quality,densenet169,skip-last,0.035940803382663845,0.035416666666666666,0.006337877121961784,0.007738107961751671,0.0
