run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
27,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06543037200026447
28,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05554192399722524
29,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05216987799940398
0,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.038462164000520715
1,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.046081660002528224
2,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.044669800001429394
3,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04284261000066181
4,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04257305499777431
5,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04316191700127092
6,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.044153344999358524
7,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04257278400109499
8,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.03426728100021137
9,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05776883300131885
10,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.045818966998922406
11,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.043430437002825784
12,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04863913000008324
13,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04123585499837645
14,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05185564600105863
15,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05308656199849793
16,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04121288099850062
17,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04654649200165295
18,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06226479399992968
19,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.052776669999730075
20,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04912395100109279
21,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04678131699984078
22,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.050033532999805175
23,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.036887350001052255
24,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04864639100196655
25,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05073157100196113
26,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04074389499874087
27,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04543100500086439
28,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04282612199676805
29,32,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.04465964499831898
