run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
26,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
27,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
28,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
29,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
0,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
1,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
2,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
3,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
4,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
5,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
6,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
7,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
8,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
9,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
10,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
11,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
12,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
13,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
14,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
15,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
16,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
17,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
18,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
19,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
20,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
21,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
22,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
23,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
24,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
25,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
26,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
27,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
28,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
29,4,quality,resnet18,drop-last-rand-n,0.05496828752642706,0.05678030303030303,0.017934421566788945,0.021342215575961703,0.0
0,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
1,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
2,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
3,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
4,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
5,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
6,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
7,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
8,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
9,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
10,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
11,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
12,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
13,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
14,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
15,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
16,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
17,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
18,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
19,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
20,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
21,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
22,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
23,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
24,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
25,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
26,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
27,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
28,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
29,8,quality,resnet18,drop-last-rand-n,0.023255813953488372,0.022916666666666665,0.0011297396717600452,0.0021003401360544217,0.0
