run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
13,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8624260192736983
14,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8639273880980909
15,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8708546948619187
16,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.823836621362716
17,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7883976423181593
18,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8108656192198396
19,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8453192319720984
20,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8488106019794941
21,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9040096700191498
22,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8704319330863655
23,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8515181760303676
24,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8696245681494474
25,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.853436382021755
26,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9172489647753537
27,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8831128710880876
28,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.86475236620754
29,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8714407742954791
0,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8573497920297086
1,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8816949650645256
2,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8827462140470743
3,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8512788559310138
4,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8809794848784804
5,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8785983147099614
6,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8671166859567165
7,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8841361869126558
8,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8852900033816695
9,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8252330343239009
10,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8245590240694582
11,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.871397677809
12,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8850380191579461
13,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8623611335642636
14,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8837172850035131
15,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8638270599767566
16,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8995068073272705
17,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8763583498075604
18,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8224363280460238
19,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8713646037504077
20,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8751910678111017
21,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8789073377847672
22,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8910017050802708
23,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8327026758342981
24,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8529494060203433
25,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8766246442683041
26,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8152549569495022
27,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.882392811588943
28,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8078433671034873
29,32,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7936139740049839
