run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
19,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0405717190005817
20,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9550577890004206
21,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0407414410001365
22,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0395415340026375
23,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.046660525000334
24,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0319382020024932
25,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.983939140001894
26,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0221641280004405
27,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9952861670026323
28,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.045380187999399
29,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9685909899999388
0,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7345393340001465
1,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7895257249983842
2,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8341311180010962
3,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8661922009996488
4,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8807858539985318
5,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.6834441419996438
6,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8130645330020343
7,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.66394419900098
8,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8301153669999621
9,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7277235109977482
10,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.6667007249998278
11,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7175081170025805
12,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7588701869972283
13,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7905886389999068
14,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8116848279969417
15,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.890285389003111
16,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7607946940006514
17,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.000126683000417
18,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.840329128997837
19,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9170364499987045
20,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7204340480020619
21,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7759998930014262
22,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7738462109991815
23,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7473005339998053
24,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.785525900999346
25,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8112452369969105
26,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.720683237999765
27,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8265742789990327
28,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.8225229829986347
29,8,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.7352714049993665
0,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.1814451009995537
1,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14568568400136428
2,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.12370614999963436
3,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14258470000277157
4,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.13807132100191666
5,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14098369700150215
6,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.13945319800041034
7,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14067852899825084
8,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.1374898790018051
9,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14220404799925745
10,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.13214258000152768
11,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.1289954880012374
12,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.12898150099863415
13,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.1257419649991789
14,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.13946180299899424
15,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14037835000272025
16,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14310115699845483
17,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14019189700047718
18,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.12118447100147023
19,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14567360999717494
20,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.144504464999045
21,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.1488896709997789
22,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.15140459499889403
23,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.12441027200111421
24,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.1363167639974563
25,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14346201999796904
26,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.15088789699802874
27,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14770747199872858
28,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14503750400035642
29,16,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.14859206700202776
