run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
6,3,quality,resnet50,drop-norm-n,0.4080338266384778,0.40746212121212116,0.5223765236065461,0.3946983167348673,0.0
7,3,quality,resnet50,drop-norm-n,0.39957716701902746,0.3993560606060606,0.5398920503072517,0.3797833749359404,0.0
8,3,quality,resnet50,drop-norm-n,0.3171247357293869,0.31545454545454543,0.47294567861640574,0.30255219601692596,0.0
9,3,quality,resnet50,drop-norm-n,0.30655391120507397,0.3051893939393939,0.4678966808586374,0.30578970759787155,0.0
10,3,quality,resnet50,drop-norm-n,0.35095137420718814,0.3503030303030303,0.4694177126725859,0.34130126089063906,0.0
11,3,quality,resnet50,drop-norm-n,0.4630021141649049,0.4640530303030303,0.5538881824593032,0.45371505841553583,0.0
12,3,quality,resnet50,drop-norm-n,0.27061310782241016,0.270530303030303,0.4223140718827338,0.26344337553570496,0.0
13,3,quality,resnet50,drop-norm-n,0.1733615221987315,0.17386363636363636,0.2084252307900833,0.14191067426932677,0.0
14,3,quality,resnet50,drop-norm-n,0.35306553911205074,0.3525757575757576,0.4930482084105153,0.3402206445146797,0.0
15,3,quality,resnet50,drop-norm-n,0.34460887949260044,0.3452651515151515,0.4872461015291897,0.3491933501072877,0.0
16,3,quality,resnet50,drop-norm-n,0.25792811839323465,0.25833333333333336,0.30955325733010053,0.22001308391536645,0.0
17,3,quality,resnet50,drop-norm-n,0.14799154334038056,0.14958333333333332,0.1997037089689677,0.12412130254735594,0.0
18,3,quality,resnet50,drop-norm-n,0.07610993657505286,0.07632575757575757,0.09286457221989283,0.04675031441259299,0.0
19,3,quality,resnet50,drop-norm-n,0.14376321353065538,0.14412878787878788,0.2584229568498919,0.14440154804340097,0.0
20,3,quality,resnet50,drop-norm-n,0.06976744186046512,0.07125,0.16245776473880374,0.061838753019429496,0.0
21,3,quality,resnet50,drop-norm-n,0.2959830866807611,0.2944318181818182,0.3992722861666576,0.28430944960282944,0.0
22,3,quality,resnet50,drop-norm-n,0.07399577167019028,0.07348484848484847,0.06606349749266903,0.05081544997313499,0.0
23,3,quality,resnet50,drop-norm-n,0.2854122621564482,0.285719696969697,0.36133261139428124,0.2679088023465829,0.0
24,3,quality,resnet50,drop-norm-n,0.07822410147991543,0.0784469696969697,0.09504771228435542,0.05942800570456234,0.0
25,3,quality,resnet50,drop-norm-n,0.47780126849894294,0.47750000000000004,0.548217833679908,0.47729017065805923,0.0
26,3,quality,resnet50,drop-norm-n,0.3361522198731501,0.333560606060606,0.43945315739036295,0.31800819343055703,0.0
27,3,quality,resnet50,drop-norm-n,0.06765327695560254,0.07045454545454546,0.10010568290769632,0.04855997365130289,0.0
28,3,quality,resnet50,drop-norm-n,0.07399577167019028,0.07348484848484847,0.06606349749266903,0.05081544997313499,0.0
29,3,quality,resnet50,drop-norm-n,0.13953488372093023,0.1393939393939394,0.1633430303742143,0.1157211557209767,0.0
0,4,quality,resnet50,drop-norm-n,0.15010570824524314,0.15109848484848487,0.22812963863966224,0.13915161343609567,0.0
1,4,quality,resnet50,drop-norm-n,0.27906976744186046,0.2794696969696969,0.4193529097204622,0.2765017108816577,0.0
2,4,quality,resnet50,drop-norm-n,0.28118393234672306,0.2787878787878788,0.4276801982756597,0.2487798192116212,0.0
3,4,quality,resnet50,drop-norm-n,0.2748414376321353,0.27375,0.4113363110067077,0.2584300241226368,0.0
4,4,quality,resnet50,drop-norm-n,0.06553911205073996,0.06515151515151515,0.09571487671008438,0.04634901765580945,0.0
5,4,quality,resnet50,drop-norm-n,0.10570824524312897,0.1075378787878788,0.11215259450969388,0.07239024510594376,0.0
6,4,quality,resnet50,drop-norm-n,0.10359408033826638,0.10378787878787879,0.12217661986424663,0.07110953298709013,0.0
7,4,quality,resnet50,drop-norm-n,0.10782241014799154,0.10738636363636363,0.09792197209406747,0.0715296848518531,0.0
8,4,quality,resnet50,drop-norm-n,0.3298097251585624,0.3279166666666667,0.4324276681926854,0.3087841703316319,0.0
9,4,quality,resnet50,drop-norm-n,0.21987315010570824,0.22136363636363637,0.2992257424083465,0.20727085667820191,0.0
10,4,quality,resnet50,drop-norm-n,0.09090909090909091,0.09147727272727273,0.0964584860078914,0.05799424067010137,0.0
11,4,quality,resnet50,drop-norm-n,0.15010570824524314,0.14969696969696972,0.2439765780376876,0.14323502184027556,0.0
12,4,quality,resnet50,drop-norm-n,0.1649048625792812,0.16515151515151513,0.1460767572592236,0.12977225238802864,0.0
13,4,quality,resnet50,drop-norm-n,0.09090909090909091,0.09147727272727273,0.0964584860078914,0.05799424067010137,0.0
14,4,quality,resnet50,drop-norm-n,0.28964059196617337,0.28958333333333336,0.3618823064356995,0.27409538922243665,0.0
15,4,quality,resnet50,drop-norm-n,0.34460887949260044,0.3426136363636364,0.5170757200920244,0.31928771135243267,0.0
16,4,quality,resnet50,drop-norm-n,0.08456659619450317,0.08541666666666667,0.09063800808037427,0.05251829648583878,0.0
17,4,quality,resnet50,drop-norm-n,0.19027484143763213,0.18950757575757576,0.3610433185979013,0.1814045688452292,0.0
18,4,quality,resnet50,drop-norm-n,0.07822410147991543,0.07821969696969697,0.10580656805176317,0.05033943706181274,0.0
19,4,quality,resnet50,drop-norm-n,0.18181818181818182,0.18189393939393939,0.3164641542956705,0.17485000865147926,0.0
20,4,quality,resnet50,drop-norm-n,0.06765327695560254,0.06806818181818182,0.11060708992801638,0.054991751419957255,0.0
21,4,quality,resnet50,drop-norm-n,0.06342494714587738,0.06481060606060605,0.11780248774971729,0.048251702001702,0.0
22,4,quality,resnet50,drop-norm-n,0.18604651162790697,0.18606060606060604,0.33305287465099165,0.17021053654922685,0.0
23,4,quality,resnet50,drop-norm-n,0.17124735729386892,0.1718560606060606,0.31396984966520974,0.16624267114771926,0.0
24,4,quality,resnet50,drop-norm-n,0.06765327695560254,0.06806818181818182,0.11060708992801638,0.054991751419957255,0.0
25,4,quality,resnet50,drop-norm-n,0.16913319238900634,0.1693181818181818,0.2939752282216293,0.1508308641072969,0.0
26,4,quality,resnet50,drop-norm-n,0.2558139534883721,0.25518939393939394,0.4063986693486701,0.23673348094443586,0.0
27,4,quality,resnet50,drop-norm-n,0.09090909090909091,0.09147727272727273,0.0964584860078914,0.05799424067010137,0.0
28,4,quality,resnet50,drop-norm-n,0.21987315010570824,0.22136363636363637,0.2992257424083465,0.20727085667820191,0.0
29,4,quality,resnet50,drop-norm-n,0.046511627906976744,0.04640151515151515,0.05520104895104896,0.0256328088066455,0.0
0,8,quality,resnet50,drop-norm-n,0.0613107822410148,0.06208333333333334,0.06006943761146301,0.03551211419068732,0.0
1,8,quality,resnet50,drop-norm-n,0.0613107822410148,0.0615530303030303,0.0760964356271151,0.034304677350724566,0.0
2,8,quality,resnet50,drop-norm-n,0.035940803382663845,0.03579545454545455,0.013850673620165146,0.01048798228969007,0.0
3,8,quality,resnet50,drop-norm-n,0.03805496828752643,0.03768939393939394,0.012999822968769286,0.013196597814025634,0.0
4,8,quality,resnet50,drop-norm-n,0.04439746300211417,0.04412878787878788,0.006905054995030513,0.011448661139698876,0.0
5,8,quality,resnet50,drop-norm-n,0.052854122621564484,0.05227272727272727,0.0209400816341372,0.017802807071960296,0.0
6,8,quality,resnet50,drop-norm-n,0.02959830866807611,0.029166666666666667,0.00491479634247714,0.005619451170298628,0.0
7,8,quality,resnet50,drop-norm-n,0.07399577167019028,0.0737121212121212,0.0637963068110127,0.05534196234315099,0.0
8,8,quality,resnet50,drop-norm-n,0.05708245243128964,0.05624999999999999,0.025394380968151463,0.0206044536803349,0.0
9,8,quality,resnet50,drop-norm-n,0.07188160676532769,0.07234848484848484,0.052032949087567615,0.03217858003533279,0.0
10,8,quality,resnet50,drop-norm-n,0.03382663847780127,0.03522727272727273,0.006746447090455157,0.006214663875354688,0.0
11,8,quality,resnet50,drop-norm-n,0.09513742071881606,0.09450757575757576,0.10638056285909045,0.0732253978825335,0.0
12,8,quality,resnet50,drop-norm-n,0.040169133192389,0.04034090909090909,0.042342443000098096,0.024642467208584845,0.0
13,8,quality,resnet50,drop-norm-n,0.042283298097251586,0.041856060606060605,0.058975772577257723,0.01899392688571793,0.0
14,8,quality,resnet50,drop-norm-n,0.02748414376321353,0.027083333333333338,0.005888364779874214,0.0073079004329004325,0.0
15,8,quality,resnet50,drop-norm-n,0.040169133192389,0.041856060606060605,0.022956337887011225,0.013675785558057329,0.0
16,8,quality,resnet50,drop-norm-n,0.0613107822410148,0.06079545454545454,0.048856373133823225,0.028349829783900077,0.0
17,8,quality,resnet50,drop-norm-n,0.05919661733615222,0.0590909090909091,0.06998725164623783,0.031305862119842966,0.0
18,8,quality,resnet50,drop-norm-n,0.1014799154334038,0.10113636363636365,0.09260949813541278,0.056564486344823826,0.0
19,8,quality,resnet50,drop-norm-n,0.052854122621564484,0.05208333333333333,0.02025055878879892,0.024536596868515375,0.0
20,8,quality,resnet50,drop-norm-n,0.080338266384778,0.08034090909090909,0.04664100623609605,0.049745062922005624,0.0
21,8,quality,resnet50,drop-norm-n,0.06976744186046512,0.06950757575757575,0.0249105552147036,0.03190613778437478,0.0
22,8,quality,resnet50,drop-norm-n,0.052854122621564484,0.05249999999999999,0.04397279295895262,0.028741058760140298,0.0
23,8,quality,resnet50,drop-norm-n,0.0507399577167019,0.05287878787878788,0.06332670668595443,0.02654437135253663,0.0
24,8,quality,resnet50,drop-norm-n,0.0613107822410148,0.06079545454545454,0.048856373133823225,0.028349829783900077,0.0
25,8,quality,resnet50,drop-norm-n,0.0507399577167019,0.05018939393939394,0.023790231227786982,0.024735382408736455,0.0
26,8,quality,resnet50,drop-norm-n,0.07822410147991543,0.07708333333333332,0.03149460927591599,0.03170292183450078,0.0
27,8,quality,resnet50,drop-norm-n,0.052854122621564484,0.052083333333333336,0.009069892931899064,0.011932260430599301,0.0
28,8,quality,resnet50,drop-norm-n,0.04439746300211417,0.04375,0.03734472256171955,0.0188022916573872,0.0
29,8,quality,resnet50,drop-norm-n,0.05496828752642706,0.05553030303030303,0.06825368879946345,0.02780235306853982,0.0
0,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
1,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
2,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
3,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
4,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
5,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
6,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
7,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
8,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
9,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
10,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
11,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
12,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
13,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
14,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
15,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
16,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
17,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
18,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
19,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
20,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
21,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
22,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
23,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
24,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
25,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
26,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
27,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
28,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
29,16,quality,resnet50,drop-norm-n,0.02748414376321353,0.02708333333333333,0.004287829434409239,0.005526645768025078,0.0
