run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
4,4,quality,resnet152,drop-rand-n,0.5800657728307614,0.5797061633857746,0.5996275589124177,0.5659414518834138,0.0
5,4,quality,resnet152,drop-rand-n,0.5120161902352643,0.5110224448437451,0.5858002020587143,0.5146683847019421,0.0
6,4,quality,resnet152,drop-rand-n,0.31899822919301796,0.31918878114580934,0.5503258759371162,0.33103126728915944,0.0
7,4,quality,resnet152,drop-rand-n,0.1694915254237288,0.17103175643488058,0.2886626480170561,0.15710946031136577,0.0
8,4,quality,resnet152,drop-rand-n,0.5813306349607893,0.5808375144906917,0.6026155663193101,0.5709641044947805,0.0
9,4,quality,resnet152,drop-rand-n,0.5689349860865166,0.568151455676476,0.5971546175332587,0.5654063074225241,0.0
10,4,quality,resnet152,drop-rand-n,0.5906906147229952,0.5909909834181402,0.6017582336106096,0.5744182054399801,0.0
11,4,quality,resnet152,drop-rand-n,0.18694662281811283,0.18772146097225115,0.3384083948639315,0.1798920988561595,0.0
12,4,quality,resnet152,drop-rand-n,0.6071338224133569,0.6073710652350113,0.6188700989230899,0.5960610529355422,0.0
13,4,quality,resnet152,drop-rand-n,0.28560586896028334,0.2852900320791597,0.5527485349998951,0.29787011420796666,0.0
14,4,quality,resnet152,drop-rand-n,0.586137111054895,0.5849853488863574,0.6099331982286115,0.5800012418764855,0.0
15,4,quality,resnet152,drop-rand-n,0.09790032886415381,0.09699671587508732,0.34427699768383613,0.07939645289424656,0.0
16,4,quality,resnet152,drop-rand-n,0.5808246901087781,0.5806976755005009,0.5978256481604504,0.5727184843477845,0.0
17,4,quality,resnet152,drop-rand-n,0.5932203389830508,0.5934804381064793,0.6088992171933519,0.5784268606133736,0.0
18,4,quality,resnet152,drop-rand-n,0.5793068555527447,0.5787859100892644,0.6064379547879135,0.5776214375532891,0.0
19,4,quality,resnet152,drop-rand-n,0.4158866683531495,0.41694839136848694,0.5368070134275574,0.4124463872125558,0.0
20,4,quality,resnet152,drop-rand-n,0.5084745762711864,0.5070215587237819,0.5792085483804985,0.509893107413496,0.0
21,4,quality,resnet152,drop-rand-n,0.5780419934227169,0.5780215527003773,0.5940971714146781,0.5655047454290145,0.0
22,4,quality,resnet152,drop-rand-n,0.1755628636478624,0.17623281226507925,0.29516148286294264,0.16444001951032744,0.0
23,4,quality,resnet152,drop-rand-n,0.41032127498102705,0.41157165685943353,0.5369939884155964,0.4074353736129389,0.0
24,4,quality,resnet152,drop-rand-n,0.5985327599291678,0.5978523446803887,0.6133924522858096,0.5924953748489854,0.0
25,4,quality,resnet152,drop-rand-n,0.5565393372122439,0.5562591810027885,0.5881937860877314,0.5533038050778007,0.0
26,4,quality,resnet152,drop-rand-n,0.5899316974449785,0.5898274474973357,0.6042309798751102,0.5782934156904196,0.0
27,4,quality,resnet152,drop-rand-n,0.35719706551985836,0.35649071281969025,0.501624225395358,0.35926763218896784,0.0
28,4,quality,resnet152,drop-rand-n,0.27447508221603845,0.2742792560035137,0.504250903381428,0.28074756228294645,0.0
29,4,quality,resnet152,drop-rand-n,0.5722236276245889,0.572768855055515,0.5905482345140081,0.5620366537378441,0.0
0,8,quality,resnet152,drop-rand-n,0.5342777637237541,0.534129244875689,0.5736324940283899,0.5309750299914342,0.0
1,8,quality,resnet152,drop-rand-n,0.2428535289653428,0.24178335606016269,0.546683044546875,0.22952007260040747,0.0
2,8,quality,resnet152,drop-rand-n,0.5456615228940046,0.545370846602523,0.5953803840195487,0.5468653842531186,0.0
3,8,quality,resnet152,drop-rand-n,0.09612952188211485,0.09573531212839832,0.16093880844870964,0.07292182506055042,0.0
4,8,quality,resnet152,drop-rand-n,0.11282570199848216,0.11280014544046009,0.16031771201930423,0.09384556176346305,0.0
5,8,quality,resnet152,drop-rand-n,0.15836073867948394,0.1579858906426514,0.32289675997825906,0.13196749577045624,0.0
6,8,quality,resnet152,drop-rand-n,0.19554768530230204,0.19580005924208316,0.49118693388730844,0.18481358272458515,0.0
7,8,quality,resnet152,drop-rand-n,0.03921072603086263,0.038514475344593284,0.026094012190953902,0.014129787935796357,0.0
8,8,quality,resnet152,drop-rand-n,0.22742221097900328,0.22719977649381437,0.4721043302830628,0.22149064717344258,0.0
9,8,quality,resnet152,drop-rand-n,0.34834303060966354,0.3492322695656408,0.5399916960225437,0.34876624187784316,0.0
10,8,quality,resnet152,drop-rand-n,0.2603086263597268,0.25903907649203584,0.4560612791387271,0.2516866311967608,0.0
11,8,quality,resnet152,drop-rand-n,0.14292942069314446,0.143237595431873,0.3027804938411579,0.12178582599643425,0.0
12,8,quality,resnet152,drop-rand-n,0.19580065772830763,0.19559957601570108,0.45894413481230895,0.19598697100323767,0.0
13,8,quality,resnet152,drop-rand-n,0.03617505691879585,0.035429394777713064,0.035676914045725275,0.014487140301624332,0.0
14,8,quality,resnet152,drop-rand-n,0.26258537819377686,0.26168484491359384,0.5079070070056265,0.26279913534708926,0.0
15,8,quality,resnet152,drop-rand-n,0.04882367821907412,0.0478835602310231,0.046592703766405785,0.01808301246809026,0.0
16,8,quality,resnet152,drop-rand-n,0.17075638755375663,0.17115314550606592,0.32328964895448137,0.15425975802636502,0.0
17,8,quality,resnet152,drop-rand-n,0.34024791297748547,0.34101642971529805,0.5133727070713725,0.3333459245183348,0.0
18,8,quality,resnet152,drop-rand-n,0.54136099165191,0.5410741141056196,0.5769948864856889,0.5321093204660119,0.0
19,8,quality,resnet152,drop-rand-n,0.2780166961801164,0.2764158392984134,0.47683065894347526,0.2687798389783796,0.0
20,8,quality,resnet152,drop-rand-n,0.031115608398684543,0.030915866906383732,0.011201156973372515,0.011155239034695631,0.0
21,8,quality,resnet152,drop-rand-n,0.29724260055653934,0.29787737089464905,0.5154412249599046,0.2925459129143516,0.0
22,8,quality,resnet152,drop-rand-n,0.5575512269162661,0.5568858940572952,0.6005499847622073,0.5545517814603951,0.0
23,8,quality,resnet152,drop-rand-n,0.5383253225398431,0.5382546973112037,0.5792394767625496,0.5342793174629813,0.0
24,8,quality,resnet152,drop-rand-n,0.042752339994940554,0.04275830170883252,0.0436150953674501,0.02293206715919586,0.0
25,8,quality,resnet152,drop-rand-n,0.1871995952441184,0.18645034782129072,0.3114738855817897,0.16669160187389992,0.0
26,8,quality,resnet152,drop-rand-n,0.48848975461674676,0.4876015871133532,0.5420027603163595,0.4820824221764804,0.0
27,8,quality,resnet152,drop-rand-n,0.5102453832532254,0.510110572051983,0.5747559108860447,0.5058728895609942,0.0
28,8,quality,resnet152,drop-rand-n,0.16417910447761194,0.16411653826585432,0.48309111394553483,0.15095484969795306,0.0
29,8,quality,resnet152,drop-rand-n,0.4356185175815836,0.4336682242928302,0.5363277809103442,0.4294789886904139,0.0
0,16,quality,resnet152,drop-rand-n,0.19251201619023525,0.19327691755728366,0.36389185686775327,0.17533347728054535,0.0
1,16,quality,resnet152,drop-rand-n,0.05084745762711865,0.05028317992502708,0.05043905386933493,0.019957036470010823,0.0
2,16,quality,resnet152,drop-rand-n,0.058942575259296734,0.06073712854722404,0.0907112385833603,0.03763249645581498,0.0
3,16,quality,resnet152,drop-rand-n,0.08752845939792563,0.08697600260908026,0.2179747489695442,0.0745730711411256,0.0
4,16,quality,resnet152,drop-rand-n,0.058436630407285604,0.058658939955907805,0.1088484786118574,0.030941311407708207,0.0
5,16,quality,resnet152,drop-rand-n,0.03187452567670124,0.03154408309277219,0.036569288473798936,0.009781463606609598,0.0
6,16,quality,resnet152,drop-rand-n,0.11788515051859347,0.11668045144337613,0.30728435054199077,0.10765553248994471,0.0
7,16,quality,resnet152,drop-rand-n,0.15810776625347836,0.15909064867049486,0.3225494629524519,0.1543122615714953,0.0
8,16,quality,resnet152,drop-rand-n,0.0402226157348849,0.04094693094629156,0.012288301772120262,0.0114184633738183,0.0
9,16,quality,resnet152,drop-rand-n,0.1520364280293448,0.15057035934164936,0.40323112689600915,0.1297125649195516,0.0
10,16,quality,resnet152,drop-rand-n,0.13508727548697191,0.13407889546398988,0.2864037363634729,0.10433003272077793,0.0
11,16,quality,resnet152,drop-rand-n,0.08702251454591449,0.08763376743202454,0.17734318303690644,0.07009319999514407,0.0
12,16,quality,resnet152,drop-rand-n,0.14090564128509991,0.13995763424925733,0.3831419127356585,0.1306150482476734,0.0
13,16,quality,resnet152,drop-rand-n,0.08601062484189223,0.08681361887922234,0.09801881132841461,0.06028861462485726,0.0
14,16,quality,resnet152,drop-rand-n,0.06172527194535796,0.060673933894466035,0.2529591294022897,0.04975218252186168,0.0
15,16,quality,resnet152,drop-rand-n,0.047558816089046295,0.046759851039190045,0.11620747391470654,0.03572474146931108,0.0
16,16,quality,resnet152,drop-rand-n,0.09107007336200354,0.090966916593666,0.1899793196631185,0.05574693341764797,0.0
17,16,quality,resnet152,drop-rand-n,0.4050088540349102,0.4043810773927534,0.5372494789249878,0.41497555939167985,0.0
18,16,quality,resnet152,drop-rand-n,0.12673918542878826,0.12574012986154443,0.27461709945327206,0.10238270927228159,0.0
19,16,quality,resnet152,drop-rand-n,0.03516316721477359,0.03471799771888954,0.02544661472575862,0.011025831632333116,0.0
20,16,quality,resnet152,drop-rand-n,0.04477611940298507,0.04463023020568311,0.02954890518521025,0.015917133480147082,0.0
21,16,quality,resnet152,drop-rand-n,0.04224639514292942,0.04188216174558632,0.033994089885698256,0.015368871533410522,0.0
22,16,quality,resnet152,drop-rand-n,0.14014672400708322,0.141445557981766,0.23699949545577287,0.11116719608830725,0.0
23,16,quality,resnet152,drop-rand-n,0.026562104730584367,0.025745049504950497,0.014819508448540708,0.002659618650896964,0.0
24,16,quality,resnet152,drop-rand-n,0.06754363774348596,0.06798331359016414,0.1586804611205911,0.04525537596335561,0.0
25,16,quality,resnet152,drop-rand-n,0.03389830508474576,0.03441543088931655,0.03630685981571347,0.019213401972471192,0.0
26,16,quality,resnet152,drop-rand-n,0.029850746268656716,0.029622430033429688,0.06790594787844995,0.016421625533715643,0.0
27,16,quality,resnet152,drop-rand-n,0.07740956235770301,0.07816260052271883,0.05691731523290259,0.04410133124974667,0.0
28,16,quality,resnet152,drop-rand-n,0.04401720212496838,0.043444536571715445,0.03423404884131113,0.01873193592790078,0.0
29,16,quality,resnet152,drop-rand-n,0.026562104730584367,0.026269607843137255,0.0038320759981533108,0.002835975688191407,0.0
0,32,quality,resnet152,drop-rand-n,0.02580318745256767,0.02503154305200341,0.0019204077085886151,0.0019436769697268783,0.0
1,32,quality,resnet152,drop-rand-n,0.027068049582595496,0.02649318700252378,0.002790884132795897,0.0035234888407502675,0.0
2,32,quality,resnet152,drop-rand-n,0.032886415380723504,0.03297444450327386,0.008610875826900169,0.010352318753054047,0.0
3,32,quality,resnet152,drop-rand-n,0.03238047052871237,0.033625038666995,0.014532050533170773,0.006858145170130048,0.0
4,32,quality,resnet152,drop-rand-n,0.02580318745256767,0.025,0.0006513409961685823,0.0012696041822255414,0.0
5,32,quality,resnet152,drop-rand-n,0.025550215026562104,0.024754901960784316,0.0006407003298655163,0.0012490724709374227,0.0
6,32,quality,resnet152,drop-rand-n,0.02580318745256767,0.025,0.0006450796863141917,0.0012577065351418002,0.0
7,32,quality,resnet152,drop-rand-n,0.03339236023273463,0.032675936711318194,0.011507874659359313,0.011492765924536694,0.0
8,32,quality,resnet152,drop-rand-n,0.02529724260055654,0.025504766182488224,0.007499561344820488,0.00424171416270816,0.0
9,32,quality,resnet152,drop-rand-n,0.02732102200860106,0.026569215928945837,0.006027287431577319,0.0037216036827816103,0.0
10,32,quality,resnet152,drop-rand-n,0.02580318745256767,0.025947873583219448,0.010221882335703321,0.008734889039244733,0.0
11,32,quality,resnet152,drop-rand-n,0.02580318745256767,0.025,0.0006450796863141917,0.0012577065351418002,0.0
12,32,quality,resnet152,drop-rand-n,0.02732102200860106,0.026500467142302468,0.01681256890107822,0.0036099661255289683,0.0
13,32,quality,resnet152,drop-rand-n,0.03465722236276246,0.033911645034472485,0.03301218621070876,0.008677075180082618,0.0
14,32,quality,resnet152,drop-rand-n,0.06906147229951935,0.07172438969903182,0.08165943477826047,0.02673955019778166,0.0
15,32,quality,resnet152,drop-rand-n,0.03921072603086263,0.0383092132742686,0.02775522616372989,0.007104242401953062,0.0
16,32,quality,resnet152,drop-rand-n,0.03415127751075133,0.03491176470588235,0.00413434875822715,0.0066276365156604485,0.0
17,32,quality,resnet152,drop-rand-n,0.026562104730584367,0.025752378178994367,0.010461469534050178,0.003344875126946715,0.0
18,32,quality,resnet152,drop-rand-n,0.02807993928661776,0.0297029702970297,0.00306685021584937,0.003661738046952437,0.0
19,32,quality,resnet152,drop-rand-n,0.04553503668100177,0.04620244998559045,0.02840604465613955,0.019490075757528216,0.0
20,32,quality,resnet152,drop-rand-n,0.03642802934480142,0.036349511070032835,0.026571506461132887,0.013515412208657578,0.0
21,32,quality,resnet152,drop-rand-n,0.02909182899064002,0.028650559621179506,0.016320121817490672,0.00957027261962608,0.0
22,32,quality,resnet152,drop-rand-n,0.02580318745256767,0.025,0.0006450796863141917,0.0012577065351418002,0.0
23,32,quality,resnet152,drop-rand-n,0.04047558816089046,0.03966209909160589,0.06411717927242389,0.017700077485583797,0.0
24,32,quality,resnet152,drop-rand-n,0.03642802934480142,0.03695067852373472,0.015485867967310173,0.012361987705566846,0.0
25,32,quality,resnet152,drop-rand-n,0.04983556792309638,0.04895169512996941,0.0966008569536654,0.023659832349411818,0.0
26,32,quality,resnet152,drop-rand-n,0.03971667088287377,0.03880314502038439,0.009851849384952671,0.013339561409626157,0.0
27,32,quality,resnet152,drop-rand-n,0.029850746268656716,0.02977897789778978,0.010678369222993969,0.00840962896556848,0.0
28,32,quality,resnet152,drop-rand-n,0.02580318745256767,0.025,0.0006475368207211783,0.0012623762376237624,0.0
29,32,quality,resnet152,drop-rand-n,0.03516316721477359,0.037782837299163013,0.016906004868538087,0.010507094352821333,0.0
